Date,open,high,low,close,adjclose,volume,dividends,stock_splits,capital_gains
2009-07-29,92.16999816894531,92.29000091552734,90.94000244140625,91.69999694824219,56.83148193359375,2910200,0.0,0.0,0.0
2009-07-30,91.54000091552734,93.1500015258789,91.2300033569336,93.0,57.63717269897461,4040700,0.0,0.0,0.0
2009-07-31,93.8499984741211,94.86000061035156,93.27999877929688,94.80999755859375,58.758934020996094,5697000,0.0,0.0,0.0
2009-08-03,93.80999755859375,93.87000274658203,92.61000061035156,93.05999755859375,57.86843490600586,4029300,0.318,0.0,0.0
2009-08-04,93.62999725341797,93.72000122070312,91.66999816894531,92.31999969482422,57.40827178955078,3832200,0.0,0.0,0.0
2009-08-05,91.30999755859375,92.75,90.87000274658203,90.94000244140625,56.55011749267578,4458300,0.0,0.0,0.0
2009-08-06,90.9000015258789,91.88999938964844,90.41999816894531,91.25,56.742897033691406,3228500,0.0,0.0,0.0
2009-08-07,90.41999816894531,90.93000030517578,90.22000122070312,90.48999786376953,56.27032470703125,3543200,0.0,0.0,0.0
2009-08-10,90.51000213623047,91.63999938964844,90.41000366210938,91.62000274658203,56.9730110168457,3150100,0.0,0.0,0.0
2009-08-11,92.38999938964844,92.87000274658203,91.98999786376953,92.68000030517578,57.63218688964844,3677800,0.0,0.0,0.0
2009-08-12,92.94999694824219,93.06999969482422,91.08999633789062,91.69000244140625,57.016510009765625,4729200,0.0,0.0,0.0
2009-08-13,91.80000305175781,93.1500015258789,91.5,92.98999786376953,57.824928283691406,3922300,0.0,0.0,0.0
2009-08-14,93.30000305175781,94.19999694824219,93.20999908447266,93.3499984741211,58.04875946044922,4410400,0.0,0.0,0.0
2009-08-17,93.94999694824219,94.75,93.87000274658203,94.7300033569336,58.90690994262695,3569700,0.0,0.0,0.0
2009-08-18,94.66000366210938,94.7699966430664,94.01000213623047,94.18000030517578,58.564903259277344,2557900,0.0,0.0,0.0
2009-08-19,95.16999816894531,95.37000274658203,94.41000366210938,94.95999908447266,59.049957275390625,3518200,0.0,0.0,0.0
2009-08-20,95.37999725341797,95.87000274658203,94.77999877929688,95.73999786376953,59.53495407104492,3282700,0.0,0.0,0.0
2009-08-21,95.63999938964844,95.7300033569336,93.75,93.7699966430664,58.30988693237305,6258300,0.0,0.0,0.0
2009-08-24,93.48999786376953,95.47000122070312,93.45999908447266,95.47000122070312,59.367103576660156,4460200,0.0,0.0,0.0
2009-08-25,95.37000274658203,96.08999633789062,94.91000366210938,96.01000213623047,59.7028694152832,3359700,0.0,0.0,0.0
2009-08-26,96.18000030517578,96.55000305175781,95.91000366210938,96.44999694824219,59.976505279541016,3225800,0.0,0.0,0.0
2009-08-27,96.18000030517578,96.62000274658203,95.7300033569336,96.06999969482422,59.74021530151367,2514000,0.0,0.0,0.0
