date,returns
2008-12-04,0.019704915415442503
2008-12-05,-0.01620701662165669
2008-12-08,-0.0021722288776443444
2008-12-09,0.01977556995110108
2008-12-10,-0.002401283138600996
2008-12-11,0.0019617201805379736
2008-12-12,3.421646790346955e-07
2008-12-15,0.011391220180124062
2008-12-16,0.024725635020844905
2008-12-17,0.027135375479633295
2008-12-18,0.020983551488012786
2008-12-19,0.0010649191760450094
2008-12-22,-0.007688495038031595
2008-12-23,-0.0013188227289083754
2008-12-24,-0.002145987860961651
2008-12-26,0.003308780060447658
2008-12-29,-0.004534337300557967
2008-12-30,0.012873851518733881
2008-12-31,-0.020849007428312527
2009-01-02,-0.025051784469168892
2009-01-05,-0.025762089087892237
2009-01-06,-0.010057089004261388
2009-01-07,0.003921150656460259
2009-01-08,-0.0007985916972924612
2009-01-09,0.0015106124404502541
2009-01-12,0.01037852002326467
2009-01-13,0.0010534882954511549
2009-01-14,0.016487994524369443
2009-01-15,0.0016396823102786673
2009-01-16,-0.015418654747614391
2009-01-20,-0.00017473142067547798
2009-01-21,-0.03158832849567461
2009-01-22,-0.01924590770581791
2009-01-23,-0.007830502035094833
2009-01-26,-0.00872855467207001
2009-01-27,0.023512622189680865
2009-01-28,-0.024985654893696085
2009-01-29,-0.022997094322057765
2009-01-30,-0.0031705678020761408
2009-02-02,0.01580680996359285
2009-02-03,-0.021060968661090085
2009-02-04,-0.003495665074922605
2009-02-05,0.0008779130744431818
2009-02-06,-0.003118157203682137
2009-02-09,0.0032266859979819262
2009-02-10,0.02173051542240212
2009-02-11,0.01297103740686989
2009-02-12,-0.009415266206151296
2009-02-13,-0.026613273330579945
2009-02-17,0.031149739861048742
2009-02-18,-0.008522697271568846
2009-02-19,-0.01700041437093147
2009-02-20,0.009716228178247466
2009-02-23,0.009238339207686685
2009-02-24,-0.001048817013449943
2009-02-25,-0.01154827366391209
2009-02-26,-0.010525189839971305
2009-02-27,-0.0057577802862609495
2009-03-02,0.013741692759363877
2009-03-03,-0.003904237455513049
2009-03-04,-0.004568477501391555
2009-03-05,0.027732303531378344
2009-03-06,-0.0066509855397071105
2009-03-09,-0.005849994598815966
2009-03-10,-0.019198840805800588
2009-03-11,0.010820389293835442
2009-03-12,0.004768278574245333
2009-03-13,-0.005036189436779415
2009-03-16,-0.01576907160880958
2009-03-17,-0.005439541873316522
2009-03-18,0.037887712787329386
2009-03-19,0.0012460579454134368
2009-03-20,-0.005550143492489168
2009-03-23,-0.008659752625180817
2009-03-24,0.009512546271265743
2009-03-25,-0.013460659092098481
2009-03-26,0.011598209307801755
2009-03-27,0.007418810561708122
2009-03-30,0.003825673203719404
2009-03-31,0.007145423050116451
2009-04-01,0.0062433954719474105
2009-04-02,-0.00935600486518151
2009-04-03,-0.02040242531897518
2009-04-06,-0.0042930673743167835
2009-04-07,0.0025370724629460994
2009-04-08,0.008857856294453237
2009-04-09,-0.01254245783029928
